DATE,Block,Plot,ARTR,BRTE,CETE,DF,DG,DS,ELEL,NONE,OTHER
2021,5,UN,5.978260869565218,0.1358695652173913,0.0,0.2717391304347826,4.076086956521739,2.4456521739130435,1.2228260869565217,85.86956521739131,0.0
2021,5,US,7.608695652173914,0.0,0.0,0.1358695652173913,0.6793478260869565,2.0380434782608696,0.1358695652173913,89.13043478260869,0.2717391304347826
2022,1,BN,0.0,9.722222222222223,0.0,0.0,0.0,0.6944444444444444,2.083333333333333,79.86111111111111,7.638888888888889
2022,1,BS,0.0,17.56756756756757,0.0,0.6756756756756757,0.0,0.0,0.0,81.75675675675676,0.0
2022,1,UN,2.7777777777777777,6.944444444444445,1.3888888888888888,0.6944444444444444,0.6944444444444444,2.083333333333333,0.6944444444444444,83.33333333333334,1.3888888888888888
2022,1,US,8.823529411764707,8.088235294117647,7.352941176470589,0.7352941176470588,0.7352941176470588,2.2058823529411766,0.0,70.58823529411765,1.4705882352941175
2022,2,BN,0.0,9.722222222222223,0.0,0.0,0.0,0.0,0.0,80.55555555555556,9.722222222222223
2022,2,BS,0.0,7.638888888888889,0.6944444444444444,0.0,0.0,0.0,0.0,88.19444444444444,3.4722222222222223
2022,2,UN,6.944444444444445,3.4722222222222223,4.166666666666666,0.0,0.0,0.0,2.083333333333333,80.55555555555556,2.7777777777777777
2022,2,US,6.944444444444445,2.7777777777777777,4.166666666666666,0.0,0.0,0.0,0.0,86.11111111111111,0.0
2022,3,BN,0.0,12.5,0.0,0.0,0.0,0.0,0.6944444444444444,79.86111111111111,6.944444444444445
2022,3,BS,0.0,11.805555555555555,0.0,0.0,0.0,0.0,0.0,88.19444444444444,0.0
2022,3,UN,4.72972972972973,3.3783783783783785,5.405405405405405,0.0,0.6756756756756757,2.7027027027027026,1.3513513513513513,81.75675675675676,0.0
2022,3,US,0.0,5.555555555555555,5.555555555555555,0.0,0.0,0.0,0.0,84.72222222222221,4.166666666666666
2022,4,BN,0.0,17.56756756756757,0.0,0.6756756756756757,0.0,0.0,0.0,77.7027027027027,4.054054054054054
2022,4,BS,0.0,11.486486486486488,0.0,0.0,0.0,0.0,0.0,86.48648648648648,2.027027027027027
2022,4,UN,4.166666666666666,7.638888888888889,2.7777777777777777,0.6944444444444444,0.6944444444444444,1.3888888888888888,0.0,81.25,1.3888888888888888
2022,4,US,4.166666666666666,6.944444444444445,3.4722222222222223,0.6944444444444444,0.0,2.7777777777777777,0.6944444444444444,79.16666666666666,2.083333333333333
2022,5,BN,0.0,11.805555555555555,1.3888888888888888,0.0,0.0,0.0,2.083333333333333,74.30555555555556,10.416666666666668
2022,5,BS,0.6944444444444444,15.972222222222221,0.0,0.0,0.0,0.0,0.0,83.33333333333334,0.0
2022,5,UN,5.555555555555555,6.944444444444445,6.944444444444445,0.0,0.0,0.0,1.3888888888888888,78.47222222222221,0.6944444444444444
2022,5,US,6.25,0.6944444444444444,10.416666666666668,0.0,0.0,0.0,0.0,81.25,1.3888888888888888
2023,1,BN,0.0,4.861111111111112,4.166666666666666,0.0,0.0,0.0,2.7777777777777777,68.75,19.444444444444446
2023,1,BS,0.0,6.944444444444445,3.4722222222222223,0.0,0.0,0.0,0.0,68.75,20.833333333333336
2023,1,UN,7.638888888888889,8.333333333333332,6.944444444444445,0.0,0.0,0.0,1.3888888888888888,56.25,19.444444444444446
2023,1,US,4.861111111111112,4.166666666666666,12.5,0.0,0.0,0.0,0.0,63.19444444444444,15.277777777777779
2023,2,BN,0.0,12.5,2.7777777777777777,0.0,0.0,0.0,0.0,61.111111111111114,23.61111111111111
2023,2,BS,0.0,13.88888888888889,2.083333333333333,0.0,0.0,0.0,0.0,71.52777777777779,12.5
2023,2,UN,5.555555555555555,8.333333333333332,7.638888888888889,0.0,0.0,0.0,3.4722222222222223,71.52777777777779,3.4722222222222223
2023,2,US,2.7777777777777777,9.722222222222223,11.11111111111111,0.0,0.0,0.0,1.3888888888888888,68.05555555555556,6.944444444444445
2023,3,BN,0.0,6.944444444444445,2.7777777777777777,0.0,0.0,0.0,0.6944444444444444,71.52777777777779,18.055555555555554
2023,3,BS,0.0,11.11111111111111,1.3888888888888888,0.0,0.0,0.0,0.0,79.16666666666666,8.333333333333332
2023,3,UN,6.25,9.027777777777777,7.638888888888889,0.0,0.0,0.0,0.0,73.61111111111111,3.4722222222222223
2023,3,US,6.25,6.25,8.333333333333332,0.0,0.0,0.0,0.6944444444444444,75.0,3.4722222222222223
2023,4,BN,0.0,12.5,0.6944444444444444,0.0,0.0,0.0,0.0,74.30555555555556,12.5
2023,4,BS,0.0,9.722222222222223,2.7777777777777777,0.0,0.0,0.0,0.0,75.69444444444444,11.805555555555555
2023,4,UN,4.861111111111112,11.11111111111111,7.638888888888889,0.0,0.0,0.0,0.6944444444444444,70.83333333333334,4.861111111111112
2023,4,US,2.083333333333333,9.027777777777777,8.333333333333332,0.0,0.0,0.0,0.0,77.77777777777779,2.7777777777777777
2023,5,BN,0.0,11.11111111111111,0.6944444444444444,0.0,0.0,0.0,0.6944444444444444,54.861111111111114,32.63888888888889
2023,5,BS,0.6944444444444444,15.277777777777779,5.555555555555555,0.0,0.0,0.0,0.0,63.19444444444444,15.277777777777779
2023,5,UN,6.944444444444445,9.722222222222223,13.194444444444445,0.0,0.0,0.0,1.3888888888888888,65.97222222222221,2.7777777777777777
2023,5,US,6.944444444444445,8.333333333333332,11.805555555555555,0.0,0.0,0.0,0.0,68.75,4.166666666666666
2024,1,BN,0.0,4.861111111111112,5.555555555555555,0.0,0.0,0.0,4.861111111111112,75.69444444444444,9.027777777777777
2024,1,BS,0.0,15.972222222222221,10.416666666666668,0.0,0.0,0.0,0.0,67.36111111111111,6.25
2024,1,UN,11.11111111111111,10.416666666666668,5.555555555555555,0.0,0.0,0.0,0.6944444444444444,67.36111111111111,4.861111111111112
2024,1,US,9.027777777777777,7.638888888888889,12.5,0.0,0.0,0.0,0.6944444444444444,69.44444444444444,0.6944444444444444
2024,2,BN,0.0,13.88888888888889,1.3888888888888888,0.0,0.0,0.0,0.0,73.61111111111111,11.11111111111111
2024,2,BS,0.0,16.666666666666664,6.944444444444445,0.0,0.0,0.0,0.0,72.91666666666666,3.4722222222222223
2024,2,UN,9.027777777777777,6.944444444444445,11.805555555555555,0.0,0.0,0.0,1.3888888888888888,62.5,8.333333333333332
2024,2,US,6.25,7.638888888888889,11.11111111111111,0.0,0.0,0.0,1.3888888888888888,71.52777777777779,2.083333333333333
2024,3,BN,0.0,10.416666666666668,4.861111111111112,0.0,0.0,0.0,1.3888888888888888,70.13888888888889,13.194444444444445
2024,3,BS,0.0,13.88888888888889,9.722222222222223,0.0,0.0,0.0,0.0,75.0,1.3888888888888888
2024,3,UN,2.7777777777777777,6.944444444444445,4.166666666666666,0.0,0.0,0.0,6.25,79.86111111111111,0.0
2024,3,US,5.555555555555555,10.416666666666668,2.083333333333333,0.0,0.0,0.0,0.6944444444444444,80.55555555555556,0.6944444444444444
2024,4,BN,0.0,13.88888888888889,4.861111111111112,0.0,0.0,0.0,0.0,71.52777777777779,9.722222222222223
2024,4,BS,0.0,14.583333333333334,4.861111111111112,0.0,0.0,0.0,0.0,77.08333333333334,3.4722222222222223
2024,4,UN,1.3888888888888888,8.333333333333332,6.25,0.0,0.0,0.0,0.0,84.02777777777779,0.0
2024,4,US,3.4722222222222223,10.416666666666668,2.7777777777777777,0.0,0.0,0.0,0.0,83.33333333333334,0.0
2024,5,BN,0.0,12.5,4.166666666666666,0.0,0.0,0.0,0.0,72.91666666666666,10.416666666666668
2024,5,BS,0.0,13.88888888888889,7.638888888888889,0.0,0.0,0.0,0.0,78.47222222222221,0.0
2024,5,UN,6.944444444444445,4.166666666666666,7.638888888888889,0.0,0.0,0.0,0.6944444444444444,79.86111111111111,0.6944444444444444
2024,5,US,9.722222222222223,6.25,6.25,0.0,0.0,0.0,0.6944444444444444,76.38888888888889,0.6944444444444444
